origincityLabel	origincountry	originlat	originlong	originpopulation	sistercityLabel	destinationlat	destinationlong	destinationpopulation	destination_countryLabel	dist	eu
Frederikssund	Sweden	55.833333333333	12.05		Aurskog-Høland	59.84	11.568333333333	15914	Norway	446	Non-EU
Aarhus	Sweden	56.15	10.216666666667	264716	Bergen	60.3925	5.3233333333333	277391	Norway	551	Non-EU
Aarhus	Sweden	56.15	10.216666666667	264716	Harbin	45.75	126.63333333333	10635971	People's Republic of China	7232	Non-EU
Albertslund	Sweden	55.6597	12.3617		Onsøy	59.25	10.85		Norway	409	Non-EU
Esbjerg	Sweden	55.470833333333	8.4513888888889	71618	Suzhou	31.30401	120.61642		People's Republic of China	8428	Non-EU
Copenhagen	Sweden	55.676111111111	12.568888888889	591481	Nuuk	64.175	-51.733333333333	17316	Greenland	3536	Non-EU
Herlev	Sweden	55.731	12.424		Seltjarnarnes	64.154166666667	-22		Iceland	2099	Non-EU
Fredericia	Sweden	55.564444444444	9.7597222222222	39922	Ilulissat	69.216666666667	-51.1	4442	Greenland	3300	Non-EU
Aalborg	Sweden	57.05	9.9166666666667	112194	Sermersooq	66	-40		Greenland	2738	Non-EU
Aalborg	Sweden	57.05	9.9166666666667	112194	Rapperswil-Jona	47.228611111111	8.8316666666667	26354	Switzerland	1095	Non-EU
Aarhus	Sweden	56.15	10.216666666667	264716	Saint Petersburg	59.95	30.316666666667	5281579	Russia	1250	Non-EU
Frederiksberg	Sweden	55.6775	12.536388888889		Hafnarfjörður	64.066666666667	-21.95		Iceland	2104	Non-EU
Hjørring	Sweden	57.46	9.9866666666667		Kristiansand	58.14672222	7.99561111	88447	Norway	141	Non-EU
